uv_radiation_level, cancer_incidence_per100
1.5,50
1.6,52
1.7,53
1.8,55
1.9,56
2.0,58
2.1,60
2.2,61
2.3,63
2.4,64
2.5,65
2.6,67
2.7,68
2.8,70
2.9,71
3.0,72
3.1,74
3.2,75
3.3,76
3.4,77
3.5,79
3.6,80
3.7,81
3.8,82
3.9,83
4.0,84
4.1,85
4.2,86
4.3,87
4.4,88
4.5,89
4.6,90
4.7,91
4.8,92
4.9,93
5.0,94
5.1,95
5.2,96
5.3,97
5.4,98
5.5,99
5.6,100
5.7,101
5.8,102
5.9,103
6.0,104
6.1,105
6.2,106
6.3,107
6.4,108
6.5,109
6.6,110
6.7,111
6.8,112
6.9,113
7.0,114
7.1,115
7.2,116
7.3,117
7.4,118
7.5,119
7.6,120
7.7,121
7.8,122
7.9,123
8.0,124
8.1,125
8.2,126
8.3,127
8.4,128
8.5,129
8.6,130
8.7,131
8.8,132
8.9,133
9.0,134
9.1,135
9.2,136
9.3,137
9.4,138
9.5,139
9.6,140
9.7,141
9.8,142
9.9,143
10.0,144
